time_s,current_clean_A,voltage_clean_V,temp_surface_clean_C,temp_ambient_clean_C,soc_clean,current_meas_A,voltage_meas_V,temp_surface_meas_C,temp_ambient_meas_C,power_meas_W
1020.0,-1.0841044482531317,3.750191994224832,25.349738772806973,25.0,0.7166018976237463,-1.074,3.749,25.59,25.14,-4.026426000000001
1021.0,-1.1249223962519788,3.7502418297071385,25.34966825469792,25.0,0.7165010257878961,-1.1260000000000001,3.749,25.45,25.240000000000002,-4.221374000000001
1022.0,-1.1583413055561729,3.750299478534276,25.34961073135895,25.0,0.7163945440862319,-1.154,3.747,25.47,25.23,-4.324038
1023.0,-1.1857023943378404,3.750365160448507,25.34956692935253,25.0,0.7162828115416835,-1.159,3.748,25.560000000000002,25.080000000000002,-4.343932000000001
1024.0,-1.2081037591610886,3.750438865329176,25.3495374227885,25.0,0.7161661761246203,-1.186,3.75,25.32,25.240000000000002,-4.4475
1025.0,-1.2264444454528012,3.7505204028601207,25.34952263332377,25.0,0.716044974752851,-1.217,3.747,25.72,25.18,-4.560099
1026.0,-1.2414605293523822,3.750609443193924,25.349522830162527,25.0,0.715919533291624,-1.236,3.753,25.59,25.02,-4.638708
1027.0,-1.253754659031768,3.7507055502449806,25.349538130056203,25.0,0.7157901665536273,-1.248,3.744,25.67,25.16,-4.672512
1028.0,-1.3485176117906266,3.750903662884337,25.349568886631342,25.0,0.715657178298988,-1.337,3.749,25.39,25.37,-5.0124130000000005
1029.0,-1.4403941207331832,3.751106558726363,25.349617709296865,25.0,0.7155208612352731,-1.446,3.75,25.67,25.16,-5.422499999999999
1030.0,-1.529907409356302,3.751313844579233,25.349686401900613,25.0,0.7153814970174892,-1.5270000000000001,3.751,25.77,25.02,-5.727777000000001
1031.0,-1.6174858568275976,3.751525064496688,25.349776286946337,25.0,0.7152393562480819,-1.629,3.749,25.42,25.28,-6.107121
1032.0,-1.7034801903455754,3.75173971915383,25.34988841963991,25.0,0.7150946984769367,-1.694,3.753,25.63,25.11,-6.357582
1033.0,-1.7034801903455754,3.7518618277738898,25.350023587889385,25.0,0.7149477722013785,-1.692,3.748,25.55,25.22,-6.341616
1034.0,-1.7034801903455754,3.751987499646552,25.35018231230515,25.0,0.7147988148661718,-1.703,3.75,25.400000000000002,25.18,-6.38625
1035.0,-1.7034801903455754,3.752115972582752,25.35036484619974,25.0,0.7146480528635205,-1.683,3.7520000000000002,25.6,25.38,-6.314616000000001
1036.0,-1.7034801903455754,3.75224652852856,25.350571175587845,25.0,0.7144957015330681,-1.711,3.753,25.63,25.18,-6.4213830000000005
1037.0,-1.7034801903455754,3.752378493565173,25.350801019186463,25.0,0.7143419651618974,-1.713,3.749,25.490000000000002,25.09,-6.422037
1038.0,-1.7034801903455754,3.752511237908916,25.35105382841482,25.0,0.714187036984531,-1.696,3.757,25.67,25.150000000000002,-6.371872
1039.0,-1.7034801903455754,3.752644175911247,25.351328787394262,25.0,0.7140310991829308,-1.688,3.75,25.38,25.080000000000002,-6.33
1040.0,-1.7034801903455754,3.752776766058751,25.3516248129485,25.0,0.7138743228864983,-1.682,3.749,25.400000000000002,25.18,-6.305818
1041.0,-1.7034801903455754,3.752908510973142,25.35194055460323,25.0,0.7137168681720747,-1.703,3.753,25.57,25.38,-6.3913590000000005
1042.0,-1.7034801903455754,3.753038957411266,25.352274535740435,25.0,0.7135588840639401,-1.688,3.751,25.55,25.32,-6.331688
1043.0,-1.7034801903455754,3.7531676962650953,25.352627374173096,25.0,0.7134005085338149,-1.699,3.751,25.48,25.400000000000002,-6.372949
1044.0,-1.7034801903455754,3.753294362561734,25.352999250511743,25.0,0.7132418685008584,-1.7,3.753,25.63,25.25,-6.3801
1045.0,-1.7034801903455754,3.7534186354634143,25.353389814121897,25.0,0.7130830798316696,-1.69,3.749,25.61,25.21,-6.33581
1046.0,-1.7034801903455754,3.753540238267499,25.353798719317357,25.0,0.7129242473402873,-1.692,3.749,25.64,25.1,-6.343308
1047.0,-1.7034801903455754,3.75365893840648,25.35422562535996,25.0,0.7127654647881893,-1.714,3.751,25.54,25.23,-6.429214
1048.0,-1.7034801903455754,3.7537745474479767,25.35467019645984,25.0,0.7126068148842931,-1.684,3.755,25.61,25.19,-6.32342
1049.0,-1.7034801903455754,3.753886921094741,25.35513210177521,25.0,0.7124483692849561,-1.685,3.7520000000000002,25.51,25.28,-6.322120000000001
1050.0,-1.7034801903455754,3.7539959591846537,25.35561101541242,25.0,0.7122901885939747,-1.705,3.7560000000000002,25.76,25.09,-6.403980000000001
1051.0,-1.7034801903455754,3.754101609971394,25.35610661642596,25.0,0.7121323206855174,-1.695,3.7560000000000002,25.47,25.21,-6.366420000000001
1052.0,-1.7034801903455754,3.754204390573301,25.35661858881861,25.0,0.7119745910382631,-1.694,3.754,25.77,25.04,-6.3592759999999995
1053.0,-1.7034801903455754,3.75430468693706,25.35714662154112,25.0,0.7118168613910089,-1.696,3.754,25.560000000000002,25.23,-6.366784
1054.0,-1.7034801903455754,3.754402523045691,25.35769040849243,25.0,0.7116591317437547,-1.704,3.754,25.42,25.27,-6.396816
1055.0,-1.7034801903455754,3.754497922678487,25.3582496485198,25.0,0.7115014020965005,-1.705,3.754,25.7,25.04,-6.40057
1056.0,-1.7034801903455754,3.75459090941101,25.358824045418487,25.0,0.7113436724492462,-1.699,3.753,25.57,25.07,-6.376347000000001
1057.0,-1.7034801903455754,3.754681506615092,25.359413307931906,25.0,0.711185942801992,-1.687,3.753,25.64,25.07,-6.331311
1058.0,-1.7034801903455754,3.754769737458833,25.360017149751684,25.0,0.7110282131547379,-1.693,3.7520000000000002,25.68,25.18,-6.352136000000001
1059.0,-1.7034801903455754,3.754855624906605,25.36063528951752,25.0,0.7108704835074836,-1.702,3.749,25.59,25.060000000000002,-6.380798
1060.0,-1.7034801903455754,3.754939191719048,25.361267453032557,25.0,0.7107127538602294,-1.691,3.7560000000000002,25.5,25.34,-6.351396
1061.0,-1.7034801903455754,3.7550204604530713,25.361913411726107,25.0,0.7105550242129751,-1.727,3.754,25.66,25.240000000000002,-6.483158
1062.0,-1.7034801903455754,3.755099453461856,25.362572936455194,25.0,0.7103972945657209,-1.687,3.754,25.560000000000002,25.26,-6.332998
1063.0,-1.7034801903455754,3.7551761928948513,25.36324579207627,25.0,0.7102395649184667,-1.716,3.755,25.63,25.04,-6.44358
1064.0,-1.7034801903455754,3.755250700697777,25.363931747165736,25.0,0.7100818352712125,-1.702,3.753,25.35,25.330000000000002,-6.387606
1065.0,-1.7034801903455754,3.7553229986126206,25.36463057402005,25.0,0.7099241056239582,-1.71,3.7520000000000002,25.61,25.26,-6.41592
1066.0,-1.7034801903455754,3.755393108177643,25.365342048655464,25.0,0.709766375976704,-1.711,3.754,25.5,25.13,-6.423094
1067.0,-1.7034801903455754,3.7554610507273702,25.36606595080832,25.0,0.7096086463294499,-1.687,3.757,25.73,25.05,-6.338059
1068.0,-1.7034801903455754,3.7555268473926025,25.3668020639347,25.0,0.7094509166821956,-1.703,3.7520000000000002,25.63,25.19,-6.3896560000000004
1069.0,-1.7034801903455754,3.755590519100406,25.367550175210795,25.0,0.7092931870349414,-1.695,3.749,25.59,25.150000000000002,-6.354555
1070.0,-1.7034801903455754,3.75565208657412,25.368310075532747,25.0,0.7091354573876871,-1.699,3.754,25.62,25.16,-6.378046
1071.0,-1.7034801903455754,3.755711570333348,25.369081559516587,25.0,0.708977727740433,-1.694,3.757,25.47,25.13,-6.364358
1072.0,-1.7034801903455754,3.755768990693971,25.36986442549824,25.0,0.7088199980931787,-1.698,3.751,25.73,25.27,-6.369198
1073.0,-1.7034801903455754,3.755824367768133,25.370658475533617,25.0,0.7086622684459245,-1.711,3.7520000000000002,25.77,24.94,-6.419672
1074.0,-1.7034801903455754,3.755877721464251,25.371463515373307,25.0,0.7085045387986703,-1.689,3.755,25.61,25.34,-6.342195
1075.0,-1.7034801903455754,3.7559290714870106,25.37227935016637,25.0,0.7083468091514161,-1.703,3.7600000000000002,25.73,25.3,-6.4032800000000005
1076.0,-1.7034801903455754,3.755978437337368,25.373105822451866,25.0,0.7081890795041619,-1.714,3.7520000000000002,25.52,25.22,-6.430928000000001
1077.0,-1.7034801903455754,3.756025838312548,25.373942768930192,25.0,0.7080313498569076,-1.703,3.7520000000000002,25.490000000000002,25.19,-6.3896560000000004
1078.0,-1.7034801903455754,3.7560582397811486,25.37478999374196,25.0,0.7078778993318346,-1.683,3.7560000000000002,25.580000000000002,25.310000000000002,-6.321348
1079.0,-1.7034801903455754,3.7560436956492502,25.3756472684679,25.0,0.7077393073706965,-1.69,3.757,25.62,25.2,-6.34933
1080.0,-1.7034801903455754,3.755984010539127,25.376514332128977,25.0,0.7076151807576603,-1.702,3.754,25.54,25.17,-6.389308
1081.0,-1.7034801903455754,3.75588264526078,25.37739089118645,25.0,0.7075045741889705,-1.702,3.7520000000000002,25.63,25.310000000000002,-6.385904
1082.0,-1.7034801903455754,3.7557429446336537,25.378279524938023,25.0,0.707406568745057,-1.702,3.7560000000000002,25.61,25.41,-6.392712
1083.0,-1.7034801903455754,3.755568137486628,25.379179378108176,25.0,0.7073202718905358,-1.678,3.7560000000000002,25.48,25.1,-6.302568
1084.0,-1.2130616801263758,3.754808634997007,25.38008190535237,25.0,0.7072448174742085,-1.204,3.757,25.63,25.240000000000002,-4.523428
1085.0,-0.722643169907176,3.7540201356735663,25.38097603879692,25.0,0.7071793657290625,-0.713,3.754,25.67,25.09,-2.676602
1086.0,-0.2322246596879763,3.7532055203735046,25.3818481985698,25.0,0.707123103272271,-0.217,3.754,25.6,25.25,-0.814618
1087.0,0.2581938505312234,3.752367553963457,25.38268229280061,25.0,0.7070752431051931,0.266,3.751,25.7,25.12,0.997766
1088.0,0.7486123607504231,3.751508885319499,25.38345971762084,25.0,0.7070350246133734,0.751,3.755,25.46,25.32,2.820005
1089.0,0.7486123607504231,3.7511847489881616,25.384165504811904,25.0,0.7070017135665427,0.752,3.749,25.63,25.19,2.819248
1090.0,0.7486123607504231,3.750844860203381,25.38480188895619,25.0,0.7069746021186174,0.753,3.749,25.47,25.2,2.822997
1091.0,0.7486123607504231,3.750491519869547,25.38537173600264,25.0,0.7069530088076994,0.753,3.753,25.47,25.36,2.826009
1092.0,0.7486123607504231,3.750126912900492,25.38587832897116,25.0,0.7069362785560769,0.761,3.746,25.52,25.13,2.850706
1093.0,0.7486123607504231,3.7497531082194833,25.386325452113454,25.0,0.7069237826702235,0.754,3.745,25.490000000000002,25.27,2.8237300000000003
1094.0,0.5988898886003385,3.749540795985342,25.386717390912903,25.0,0.7069149188407987,0.611,3.749,25.53,25.14,2.290639
1095.0,0.4491674164502539,3.7493230759141034,25.38705893208453,25.0,0.706909111142648,0.453,3.748,25.57,25.32,1.6978440000000001
1096.0,0.2994449443001694,3.7491016689573486,25.387355363574954,25.0,0.7069058100348022,0.305,3.748,25.67,25.38,1.14314
1097.0,0.1497224721500848,3.7488781800761046,25.38761247456273,25.0,0.7069044923604786,0.135,3.75,25.560000000000002,25.17,0.5062500000000001
1098.0,3.108624468950438e-16,3.748654098240833,25.38783678335966,25.0,0.7069046613470795,0.014,3.746,25.43,24.98,0.052444000000000005
1099.0,3.108624468950438e-16,3.7482620592053215,25.38803344001764,25.0,0.7069058466061936,0.008,3.747,25.7,25.13,0.029976
1100.0,3.108624468950438e-16,3.747872057185027,25.38820334433529,25.0,0.7069076041335951,0.015,3.746,25.5,25.44,0.05619
1101.0,3.108624468950438e-16,3.747485233178724,25.38834718678322,25.0,0.706909516309244,-0.024,3.745,25.580000000000002,25.14,-0.08988
1102.0,3.108624468950438e-16,3.747102612194632,25.38846576856957,25.0,0.7069111918972861,0.026000000000000002,3.746,25.63,25.38,0.09739600000000001
1103.0,3.108624468950438e-16,3.746725103250408,25.3885600016402,25.0,0.7069122660460533,0.004,3.747,25.61,25.14,0.014988
1104.0,3.108624468950438e-16,3.746355162695224,25.388630908678635,25.0,0.7069118667506701,0.016,3.75,25.7,25.14,0.06
1105.0,3.108624468950438e-16,3.7460105941602704,25.388679623105872,25.0,0.7069041925755375,-0.005,3.746,25.64,25.28,-0.01873
1106.0,3.108624468950438e-16,3.745694527634444,25.38870738908065,25.0,0.7068881530675811,0.011,3.74,25.5,25.27,0.04114
1107.0,3.108624468950438e-16,3.745405116048015,25.38871556149928,25.0,0.7068642577351815,-0.006,3.744,25.810000000000002,25.29,-0.022464
1108.0,-0.0446234034855801,3.745190876914904,25.38870560599571,25.0,0.7068329953871948,-0.046,3.744,25.61,25.2,-0.17222400000000002
1109.0,-0.1257813597118125,3.7450409950464247,25.38867909894151,25.0,0.7067948341329533,-0.10200000000000001,3.746,25.57,25.3,-0.38209200000000004
1110.0,-0.2368512778167661,3.744946381736703,25.38863785931176,25.0,0.7067502213822651,-0.234,3.744,25.69,25.3,-0.8760960000000001
1111.0,-0.3724110389967249,3.744899375219786,25.388586943634607,25.0,0.7066995838454141,-0.365,3.746,25.61,25.310000000000002,-1.36729
1112.0,-0.5280213878402444,3.744893495424685,25.388530869556803,25.0,0.7066433275331604,-0.514,3.745,25.63,25.14,-1.92493
1113.0,-0.6554243659356266,3.7448729526100464,25.388472909387477,25.0,0.7065818377567396,-0.645,3.747,25.84,25.3,-2.416815
1114.0,-0.7597331021360365,3.744842180257781,25.388416007298986,25.0,0.7065154791278634,-0.753,3.743,25.560000000000002,25.150000000000002,-2.818479
1115.0,-0.8451338722780106,3.744804641294368,25.388362779326656,25.0,0.7064445955587195,-0.836,3.744,25.560000000000002,25.18,-3.129984
1116.0,-0.9150541091297888,3.744763017438064,25.38831551336915,25.0,0.7063695102619713,-0.886,3.745,25.6,25.18,-3.31807
1117.0,-0.972299957302836,3.7447193642232937,25.388276169188146,25.0,0.7062905257507581,-0.968,3.743,25.7,25.1,-3.623224
1118.0,-1.0191688936881425,3.744675237923876,25.388246378408382,25.0,0.7062079238386952,-1.012,3.742,25.44,25.03,-3.786904
1119.0,-1.0575419332708489,3.744631799468979,25.388227444517952,25.0,0.706121965639874,-1.042,3.742,25.39,25.32,-3.8991640000000003
1120.0,-1.088959120866289,3.744589899522308,25.38822034286784,25.0,0.7060328915688612,-1.073,3.742,25.53,25.13,-4.015166
1121.0,-1.1146813385258958,3.74455014813905,25.38822572067244,25.0,0.7059409213406999,-1.098,3.745,25.42,25.17,-4.112010000000001
1122.0,-1.1357409091611816,3.744512971796159,25.388243897009037,25.0,0.7058462539709088,-1.124,3.74,25.55,25.13,-4.203760000000001
1123.0,-1.1529830272869082,3.744478660084804,25.388274862818093,25.0,0.705749067775483,-1.159,3.74,25.64,25.17,-4.33466
1124.0,-1.1670996796446438,3.744447403938909,25.388318280903377,25.0,0.7056495203708928,-1.1460000000000001,3.747,25.5,25.150000000000002,-4.294062
1125.0,-1.178657417060433,3.74441932693404,25.38837353361731,25.0,0.7055477486740848,-1.185,3.742,25.45,25.330000000000002,-4.434270000000001
1126.0,-1.1881200921187394,3.744394510912762,25.38844035677704,25.0,0.7054438689024815,-1.18,3.744,25.6,25.14,-4.41792
1127.0,-1.1958674751953589,3.744373016964908,25.38851884823833,25.0,0.705337976573981,-1.198,3.74,25.67,25.37,-4.48052
1128.0,-1.202210495976063,3.744354902604772,25.388609115962534,25.0,0.7052301465069578,-1.198,3.744,25.42,25.310000000000002,-4.485312
1129.0,-1.2074037221566385,3.7443402358346,25.38871127106148,25.0,0.7051204328202619,-1.199,3.742,25.67,25.150000000000002,-4.486658
1130.0,-1.2116555761383652,3.74432910665881,25.388825427797315,25.0,0.7050088689332192,-1.203,3.74,25.67,25.23,-4.49922
1131.0,-1.215136699750802,3.744321636511034,25.38895170358245,25.0,0.7048954675656318,-1.206,3.746,25.68,25.25,-4.517676
1132.0,-1.2179868027075698,3.744317985972325,25.389090218979614,25.0,0.7047802207377774,-1.197,3.746,25.71,25.28,-4.483962
1133.0,-1.2498290833108086,3.744351617523293,25.389241097701927,25.0,0.7046630997704095,-1.24,3.743,25.810000000000002,25.29,-4.6413199999999994
1134.0,-1.2810022102390883,3.74438925398758,25.3894044666128,25.0,0.7045440552847578,-1.278,3.745,25.55,25.22,-4.78611
1135.0,-1.3116274804751438,3.744431257218846,25.38958045572593,25.0,0.704423017202528,-1.297,3.747,25.6,25.1,-4.859858999999999
1136.0,-1.3418042035889957,3.744478038298851,25.38976919820533,25.0,0.7042998947459012,-1.282,3.745,25.55,25.26,-4.80109
1137.0,-1.371613687379695,3.744530062029278,25.38997083036537,25.0,0.7041745764375347,-1.379,3.744,25.59,25.18,-5.1629760000000005
1138.0,-1.371613687379695,3.744552297977264,25.390185491670763,25.0,0.704047638171937,-1.361,3.744,25.740000000000002,24.92,-5.095584000000001
1139.0,-1.371613687379695,3.7445733104053134,25.39041332473647,25.0,0.7039206369045871,-1.36,3.745,25.46,25.240000000000002,-5.0932
1140.0,-1.371613687379695,3.744592908756733,25.39065447532789,25.0,0.7037936356372371,-1.37,3.743,25.5,25.13,-5.12791
1141.0,-1.371613687379695,3.744611106579132,25.390909092360573,25.0,0.7036666343698872,-1.353,3.743,25.73,25.150000000000002,-5.064279
1142.0,-1.371613687379695,3.744627917312424,25.391177291929807,25.0,0.7035396331025372,-1.368,3.745,25.69,25.2,-5.12316
1143.0,-1.371613687379695,3.744643354288815,25.39145795834821,25.0,0.7034126318351872,-1.365,3.743,25.560000000000002,25.04,-5.109195
1144.0,-1.371613687379695,3.7446574307328073,25.39175029398075,25.0,0.7032856305678372,-1.368,3.743,25.68,25.21,-5.120424
1145.0,-1.371613687379695,3.744670159761199,25.39205401900796,25.0,0.7031586293004872,-1.366,3.744,25.63,25.17,-5.114304000000001
1146.0,-1.371613687379695,3.744681554383081,25.392368858254144,25.0,0.7030316280331372,-1.3780000000000001,3.746,25.740000000000002,25.11,-5.161988
1147.0,-1.371613687379695,3.744691627499844,25.39269454118738,25.0,0.7029046267657874,-1.381,3.741,25.6,25.2,-5.166321
1148.0,-1.371613687379695,3.744700391905172,25.393030801919625,25.0,0.7027776254984374,-1.351,3.745,25.7,25.03,-5.059495
1149.0,-1.371613687379695,3.744707860285045,25.393377379206413,25.0,0.7026506242310874,-1.375,3.745,25.86,25.21,-5.149375
1150.0,-1.371613687379695,3.744714045217736,25.393734016447297,25.0,0.7025236229637374,-1.377,3.745,25.650000000000002,25.25,-5.156865
1151.0,-1.371613687379695,3.7447189591738175,25.39410046168547,25.0,0.7023966216963874,-1.3880000000000001,3.742,25.6,25.23,-5.1938960000000005
1152.0,-1.371613687379695,3.744722614516157,25.394476467607888,25.0,0.7022696204290374,-1.373,3.74,25.67,25.28,-5.13502
1153.0,-1.371613687379695,3.744725023499916,25.39486179154534,25.0,0.7021426191616875,-1.3800000000000001,3.745,25.560000000000002,25.32,-5.168100000000001
1154.0,-1.371613687379695,3.7447261982725504,25.395256195472427,25.0,0.7020156178943375,-1.35,3.744,25.830000000000002,25.19,-5.0544
1155.0,-1.371613687379695,3.744726150873816,25.395659446007528,25.0,0.7018886166269875,-1.357,3.746,25.61,25.310000000000002,-5.083322
1156.0,-1.371613687379695,3.7447248932357593,25.396071314412666,25.0,0.7017616153596375,-1.373,3.742,25.57,25.19,-5.137766
1157.0,-1.371613687379695,3.744722437182726,25.39649157659386,25.0,0.7016346140922876,-1.344,3.745,25.51,25.13,-5.03328
1158.0,-1.371613687379695,3.744718794431355,25.39692001310067,25.0,0.7015076128249376,-1.357,3.746,25.71,25.16,-5.083322
1159.0,-1.371613687379695,3.744713976590583,25.3973564091267,25.0,0.7013806115575877,-1.37,3.744,25.68,25.23,-5.1292800000000005
1160.0,-1.371613687379695,3.744707995161639,25.39780055450916,25.0,0.7012536102902377,-1.3920000000000001,3.745,25.55,25.310000000000002,-5.21304
1161.0,-1.371613687379695,3.744700861538052,25.398252243729075,25.0,0.7011266090228877,-1.344,3.744,25.66,25.2,-5.031936000000001
1162.0,-1.371613687379695,3.7446925870056416,25.39871127591124,25.0,0.7009996077555377,-1.381,3.742,25.45,25.13,-5.167702
1163.0,-1.371613687379695,3.744683182742527,25.399177472479096,25.0,0.7008726064881877,-1.383,3.745,25.62,25.34,-5.179335
1164.0,-1.371613687379695,3.744672659819121,25.39965071203505,25.0,0.7007456052208377,-1.356,3.747,25.64,25.060000000000002,-5.080932
1165.0,-1.371613687379695,3.744661029198133,25.400130835858704,25.0,0.7006186039534879,-1.342,3.744,25.77,25.13,-5.0244480000000005
1166.0,-1.371613687379695,3.7446483017345664,25.40061768411101,25.0,0.7004916026861379,-1.353,3.741,25.52,25.29,-5.061573
1167.0,-1.371613687379695,3.7446344881757216,25.40111110002709,25.0,0.7003646014187879,-1.361,3.742,25.47,25.38,-5.092862
1168.0,-1.371613687379695,3.7446195991611946,25.401610929916387,25.0,0.7002376001514379,-1.361,3.74,25.51,25.25,-5.09014
1169.0,-1.371613687379695,3.744603645222875,25.402117023162702,25.0,0.7001105988840879,-1.358,3.746,25.47,25.22,-5.087068
1170.0,-1.371613687379695,3.744586636784952,25.402629232223944,25.0,0.699983597616738,-1.359,3.745,25.740000000000002,25.17,-5.089455
1171.0,-1.371613687379695,3.744568584163905,25.403147412632336,25.0,0.699856596349388,-1.364,3.743,25.76,25.25,-5.1054520000000005
1172.0,-1.371613687379695,3.744549497568512,25.40367142299442,25.0,0.699729595082038,-1.366,3.741,25.64,25.21,-5.110206000000001
1173.0,-1.371613687379695,3.7445293870998486,25.404201124990948,25.0,0.699602593814688,-1.367,3.742,25.73,25.12,-5.115314
1174.0,-1.371613687379695,3.744498094327761,25.40473658619396,25.0,0.6994789183402974,-1.374,3.742,25.62,25.17,-5.141508
1175.0,-1.371613687379695,3.744415533818808,25.405281471163107,25.0,0.6993718064341784,-1.369,3.744,25.6,25.11,-5.125536
1176.0,-1.371613687379695,3.744279392923476,25.405834386344623,25.0,0.6992822862444226,-1.3840000000000001,3.743,25.57,25.2,-5.180312000000001
1177.0,-1.371613687379695,3.744091974291947,25.40639058803424,25.0,0.699209863048052,-1.368,3.746,25.580000000000002,25.22,-5.124528000000001
1178.0,-0.9925969344949463,3.7434287045717194,25.40694406796649,25.0,0.6991539308319118,-0.997,3.741,25.45,25.36,-3.729777
1179.0,-0.613580181610198,3.742719590049102,25.407487553314468,25.0,0.6991137722926714,-0.62,3.739,25.63,25.14,-2.31818
1180.0,-0.2345634287254494,3.7419677610077273,25.408012506690056,25.0,0.6990885588368231,-0.228,3.739,25.6,25.18,-0.852492
1181.0,0.144453324159299,3.74117662360904,25.408509126143656,25.0,0.6990773505806832,0.163,3.74,25.68,25.330000000000002,0.60962
1182.0,0.5234700770440476,3.740349859892297,25.40896634516457,25.0,0.6990790963503916,0.538,3.738,25.62,25.38,2.011044
1183.0,0.5234700770440476,3.7399185796550793,25.40937315059313,25.0,0.6990926336819115,0.513,3.738,25.59,25.25,1.917594
1184.0,0.5234700770440476,3.739459864811777,25.40972912932773,25.0,0.6991166888210302,0.519,3.738,25.52,25.17,1.9400220000000001
1185.0,0.5234700770440476,3.738978225035098,25.41003670840996,25.0,0.6991498767233578,0.538,3.74,25.62,25.150000000000002,2.0121200000000004
1186.0,0.5234700770440476,3.7384784458755673,25.410297855310887,25.0,0.6991907010543289,0.519,3.736,25.68,25.02,1.9389840000000003
1187.0,0.5234700770440476,3.737965588761524,25.410514479591768,25.0,0.6992375541892009,0.526,3.736,25.5,25.11,1.9651360000000002
1188.0,0.5234700770440476,3.737444990999124,25.41068843290458,25.0,0.6992887172130553,0.534,3.738,25.62,25.21,1.9960920000000002
1189.0,0.5234700770440476,3.73692226577234,25.41082150899172,25.0,0.6993423599207969,0.519,3.735,25.63,25.18,1.938465
1190.0,0.5234700770440476,3.7364033021429592,25.410915443686008,25.0,0.6993965408171542,0.53,3.736,25.54,25.26,1.9800800000000003
1191.0,0.5234700770440476,3.7358942650505855,25.410971982919648,25.0,0.6994492071166794,0.515,3.736,25.55,25.18,1.9240400000000002
1192.0,0.4187760616352382,3.7355195854680048,25.410994062892318,25.0,0.699498194743748,0.418,3.735,25.63,25.13,1.56123
1193.0,0.3140820462264287,3.735167989935085,25.410985314808784,25.0,0.6995412283325593,0.322,3.732,25.5,25.23,1.201704
1194.0,0.2093880308176192,3.73484647102488,25.41094926575852,25.0,0.6995759212271361,0.198,3.736,25.650000000000002,25.45,0.739728
1195.0,0.1046940154088097,3.734562297188256,25.41088938028861,25.0,0.6995997754813249,0.114,3.738,25.52,25.17,0.426132
1196.0,3.108624468950438e-16,3.734323012753896,25.410809060403608,25.0,0.6996101818587956,0.005,3.733,25.72,25.21,0.018665
1197.0,3.108624468950438e-16,3.73400962158382,25.410711645565584,25.0,0.6996073537437072,0.011,3.731,25.84,25.28,0.041040999999999994
1198.0,3.108624468950438e-16,3.7337279761750857,25.410600412694293,25.0,0.6995951508909272,0.007,3.733,25.52,25.14,0.026131
1199.0,-0.0631102963791541,3.7335499743907112,25.41047857616689,25.0,0.6995731153350542,-0.044,3.735,25.66,25.330000000000002,-0.16433999999999999
1200.0,-0.1778909332397881,3.7334634658413735,25.410349287818065,25.0,0.699540809446908,-0.17200000000000001,3.731,25.54,25.04,-0.6417320000000001
1201.0,-0.3349756668746199,3.733458268886061,25.410215636940222,25.0,0.6994979287253358,-0.334,3.732,25.71,25.16,-1.246488
1202.0,-0.5266960655196742,3.7335257469924974,25.41008065028313,25.0,0.6994443017972118,-0.52,3.733,25.48,25.17,-1.9411600000000002
1203.0,-0.7467737482619048,3.733658461890389,25.40994729205414,25.0,0.6993798904174382,-0.736,3.735,25.66,25.22,-2.74896
1204.0,-0.9269581151891084,3.7337787642933,25.40981846391827,25.0,0.6993047894689438,-0.921,3.734,25.52,25.0,-3.4390140000000002
1205.0,-1.0744805976162974,3.733893704838663,25.40969700499789,25.0,0.6992192269626852,-1.069,3.735,25.59,25.34,-3.9927149999999996
1206.0,-1.195261790749843,3.734008488526287,25.40958569187302,25.0,0.6991235640376463,-1.197,3.732,25.51,25.240000000000002,-4.467204000000001
1207.0,-1.294149067961728,3.734126742509651,25.40948723858128,25.0,0.6990182949608381,-1.296,3.734,25.69,25.310000000000002,-4.839264
1208.0,-1.3751111229032458,3.734250735344858,25.40940426411106,25.0,0.6989040471272991,-1.3840000000000001,3.732,25.53,25.36,-5.165088000000001
1209.0,-1.4413972471162555,3.7343815564965097,25.409339046693333,25.0,0.6987815810600954,-1.419,3.735,25.66,25.13,-5.299965
1210.0,-1.4956677355117938,3.734519263304674,25.40929343282937,25.0,0.6986517904103199,-1.5030000000000001,3.736,25.57,24.95,-5.615208000000001
1211.0,-1.5401006533457826,3.7346630013112767,25.40926885809762,25.0,0.6985157019570933,-1.542,3.735,25.6,25.310000000000002,-5.75937
1212.0,-1.5764792496254565,3.7348111027749975,25.409266347101607,25.0,0.6983744756075635,-1.579,3.733,25.62,25.17,-5.894407
1213.0,-1.6062635251534334,3.734961167328467,25.409286513469738,25.0,0.6982294043969055,-1.592,3.734,25.53,25.09,-5.944528
1214.0,-1.6306488274863362,3.73511012801478,25.40932955985562,25.0,0.698081914488322,-1.629,3.738,25.63,25.26,-6.089202
1215.0,-1.650613824429388,3.735254305353625,25.40939527793768,25.0,0.6979335651730431,-1.633,3.734,25.76,25.45,-6.097622
1216.0,-1.6669597814117725,3.735389451606882,25.409483048419474,25.0,0.6977860488703256,-1.669,3.736,25.53,25.19,-6.235384000000001
1217.0,-1.5809686587939176,3.735398792454298,25.40959184102951,25.0,0.6976411911274544,-1.573,3.735,26.09,25.3,-5.8751549999999995
1218.0,-1.4911397951009504,3.7353874492354806,25.409720214521315,25.0,0.6975009506197414,-1.494,3.734,25.76,25.1,-5.578596
1219.0,-1.3981688547674382,3.7353499710525697,25.409866316673344,25.0,0.6973674125225591,-1.372,3.732,25.53,25.03,-5.120304000000001
